PCT_DIABETES_ADULTS13,PCT_HSPA15,PCT_LACCESS_HHNV15,PCT_NSLP15,PCT_FMRKT_FRVEG16,PCT_OBESE_ADULTS13,PCT_LACCESS_WHITE15,PCT_NHNA10,PCT_FMRKT_SFMNP16,SPECSPTH14,PCT_LACCESS_CHILD15,PCT_LACCESS_MULTIR15,SODATAX_VENDM14,PCT_NHBLACK10,PCT_SFSP15,SNAPSPTH16,PCT_LACCESS_SENIORS15,PCT_FMRKT_WICCASH16,PCT_LACCESS_BLACK15,State,SUPERCPTH14,PCT_LACCESS_POP15,FOODHUB16,PCT_NHWHITE10,PCT_FMRKT_BAKED16,FFRPTH14,PCT_NHPI10,POVRATE15,PCT_LACCESS_SNAP15,PCT_LACCESS_HISP15,FMRKTPTH16,FOOD_TAX14,METRO13,SODATAX_STORES14,PCT_HISP10,PCT_FMRKT_OTHERFOOD16,CHIPSTAX_STORES14,MEDHHINC15,PCT_65OLDER10,PCT_NHASIAN10,PCT_WIC15,PCT_SBP15,RECFACPTH14,PCT_LACCESS_NHASIAN15,CONVSPTH14,PCT_SNAP16,PCT_FMRKT_CREDIT16,PCT_FMRKT_WIC16,County,PCT_LACCESS_LOWI15,FSRPTH14,PCT_LACCESS_NHNA15,PCT_18YOUNGER10,PCT_LACCESS_NHPI15,CHIPSTAX_VENDM14,GROCPTH14,PCT_FMRKT_ANMLPROD16,FIPS,PCT_FMRKT_SNAP16
12.4,,8.575635137286577,12.101522114840536,100.0,35.3,14.874556675499207,0.2665305659521379,0.0,0.171781951,6.173245192256607,1.8553670098636552,4.0,34.51854372235454,0.991095325829233,1.58518432600669,3.2638263806778554,0.0,6.019937510627708,GA,0.0572607,22.96905544894624,0,57.638652602926165,0.0,0.801649107,0.011341726210729272,32.5,6.845651309924065,2.199251762568714,0.05799454851243983,0.0,False,0.0,5.818305546104117,100.0,0.0,30776.0,13.995690144039925,0.6805035726437564,2.58739636862375,6.1374335125493635,0.114521301,0.1806303225543229,0.916170408,16.41494762894565,0.0,0.0,Ben Hill,13.37703590373982,0.629867155,0.027222241129457016,26.471588975842124,0.011341726210729272,4.0,0.171781951,0.0,13017,0.0
14.2,,5.234510694986417,12.101522114840536,100.0,34.7,15.784111926655136,0.22814476822565594,0.0,0.0,4.8455574028884945,0.7103004902618117,4.0,10.57762107228041,0.991095325829233,1.31627441689043,2.6414559651456186,0.0,2.7474956344292547,GA,0.0,19.30431184575749,0,83.22098931867676,100.0,0.481283422,0.015555325106294721,25.5,5.566815966715907,0.8756125675903506,0.052650976675617335,0.0,False,0.0,4.5888209063569425,100.0,0.0,35518.0,13.813128694389713,0.42517888623872235,2.58739636862375,6.1374335125493635,0.0534759,0.026576067957035,0.588235294,16.41494762894565,0.0,0.0,Berrien,9.919160404826247,0.427807487,0.035827717929474125,25.609250233329877,0.0,4.0,0.320855615,0.0,13019,0.0
12.7,,2.9301181526603033,12.101522114840536,66.6666666666667,31.3,11.710902700733218,0.1845101480581432,0.0,0.064975147,6.624622458077366,0.7044189582438941,4.0,51.909712177026876,0.991095325829233,1.47835384481103,3.4023980816690322,0.0,11.882389362853543,GA,0.0259901,24.701985092000683,0,42.10560152236945,66.6666666666667,1.124070043,0.04757404514391149,26.7,5.160454173499295,0.7934958079542325,0.019638648860958365,0.0,True,0.0,2.8216551910355068,66.6666666666667,0.0,38870.0,12.65791047079018,1.6020881148463166,2.58739636862375,6.1374335125493635,0.097462721,0.3276857346707497,1.124070043,16.41494762894565,66.6666666666667,0.0,Bibb,10.866359673699396,0.740716676,0.05892633925178436,25.792204285521418,0.017662019922521425,4.0,0.227413015,66.6666666666667,13021,66.6666666666667
13.6,,2.579541238018283,12.101522114840536,0.0,30.4,5.5457620797121026,0.05358646558983388,0.0,0.07815553,1.7393312299771722,0.1547499452813228,4.0,27.04585470412616,0.991095325829233,1.16294011822154,1.0975428059242058,0.0,1.2081456589203627,GA,0.0,6.9478782635297485,0,68.89688432978642,0.0,0.390777648,0.022965628109928807,19.3,1.1785179216926782,0.19374441252929495,0.07710100231303006,0.0,False,0.0,2.304218020362857,0.0,0.0,42716.0,15.088417668223226,0.8344178213274134,2.58739636862375,6.1374335125493635,0.0,0.03110283054180816,0.781555295,16.41494762894565,100.0,0.0,Bleckley,3.08667720409938,0.312622118,0.008117753995520706,22.575212432060017,0.0,4.0,0.234466589,0.0,13023,0.0
10.9,,4.24641711575515,12.101522114840536,,33.1,4.0436597462286406,0.3041659877247298,,0.0,1.0995862859585193,0.11509807392123624,4.0,2.884145347889848,0.991095325829233,1.2757650049941,0.7034179982135789,,0.1805642284147379,GA,0.0,4.339335089459937,0,93.41154744446256,,0.325785959,0.010863070990168922,21.6,1.0399401536419723,0.0992722891817571,0.0,0.0,True,0.0,1.86301667481397,,0.0,37709.0,12.275270218890881,0.20096681331812505,2.58739636862375,6.1374335125493635,0.0542977,0.0,0.705869577,16.41494762894565,,,Brantley,2.3657703383676445,0.162892979,1.306834924921786e-05,26.576503177448263,0.0,4.0,0.217190639,,13025,
14.5,,3.847846197367446,12.101522114840536,,33.5,5.311599335057644,0.2955119128239857,,0.064859255,2.187636658718063,0.49725808380167824,4.0,35.06125715692914,0.991095325829233,1.42899640891609,1.176470334120464,,2.495981652105467,GA,0.0,8.34227946586979,0,58.024995382626365,,0.454014788,0.03078249091916518,25.4,1.5145635811485985,0.5432273151345534,0.0,0.0,True,0.0,5.251492950809579,,0.0,36820.0,15.760635350612572,0.3139814073754848,2.58739636862375,6.1374335125493635,0.0,0.01184802235899175,0.778311065,16.41494762894565,,,Brooks,3.6598132906469556,0.324296277,0.025571665139271994,23.702518007757188,2.0717552482975434e-05,4.0,0.194577766,,13027,
12.3,,2.1532007392366452,12.101522114840536,,29.3,20.217644230568816,0.26791916118149045,,0.0,8.031341386883538,1.0821341588834221,4.0,13.925181093507094,0.991095325829233,0.993651669886834,1.7459215562268249,,3.9747303658343203,GA,0.0,25.769385609656503,0,77.55102040816327,,0.796319236,0.07276816723447888,13.1,2.0750545816621906,1.5780728607769225,0.0,0.0,True,0.0,4.41901233751199,,0.0,69650.0,8.980253365527735,1.5645155955412957,2.58739636862375,6.1374335125493635,0.0589866,0.3758990796052955,0.855305846,16.41494762894565,,,Bryan,6.287951528011544,0.766825931,0.09985860251602817,29.29580259980816,0.019119268496910296,4.0,0.206453135,,13029,
12.0,,2.808493918044395,12.101522114840536,100.0,33.5,4.373251288784924,0.20223022914678782,0.0,0.0277443,1.4634244510166485,0.2201961992370893,4.0,27.41786177136591,0.991095325829233,1.19888832383145,0.7516534368990815,0.0,1.658837505799749,GA,0.0138721,6.371609971311178,0,65.86866428357806,100.0,0.776839097,0.08260107951065981,29.9,0.9561378253284458,0.24419144206519788,0.013382939428816146,0.0,False,0.0,3.473517809077574,100.0,0.0,36544.0,9.116026033581612,1.442670578349972,2.58739636862375,6.1374335125493635,0.0554885,0.10604657776227353,0.693606337,16.41494762894565,100.0,0.0,Bulloch,2.8553609595322214,0.707478464,0.010709552783674638,20.49788512753322,0.0025688436727002153,4.0,0.152593394,100.0,13031,100.0
14.7,,5.728252728498922,12.101522114840536,,32.0,3.48474720226137,0.20157831531995196,,0.0440354,2.0214961194658816,0.1814235567743378,4.0,49.189397838394235,0.991095325829233,1.29657381288199,1.0499523528571066,,3.8276470952007675,GA,0.0440354,7.545571146843026,0,46.50883513467147,,0.352283236,0.0857780065191285,25.1,1.8107059614930154,0.19238780315897708,0.0,0.0,True,0.0,2.646251501115114,,0.0,36977.0,11.867387201921426,0.2916452221650369,2.58739636862375,6.1374335125493635,0.0,0.015665162483981,0.748601876,16.41494762894565,,,Burke,4.823549499070853,0.39631864,0.03566841816618485,28.242408646423055,0.0004197489836924755,4.0,0.176141618,,13033,
11.7,,2.5645286939591934,12.101522114840536,,28.7,2.006902843677836,0.2198266751215388,,0.0,1.4520631399706658,0.11717722887374887,4.0,27.186641302050308,0.991095325829233,1.19312535863739,0.3855998501108472,,2.5949573962708263,GA,0.0,4.736413192165377,0,68.48446417247939,,0.513522766,0.012682308180088777,19.0,1.5486429705356302,0.09579995704160853,0.0,0.0,True,0.0,2.5237793278376666,,0.0,44166.0,12.618896639188332,0.4227436060029592,2.58739636862375,6.1374335125493635,0.0427936,0.009427155816663368,1.027045532,16.41494762894565,,,Butts,2.627156184777764,0.470729202,0.007948538225874107,22.511097019657576,0.0,4.0,0.128380692,,13035,
14.4,,8.075894298460637,12.101522114840536,,34.4,5.1146296898914105,0.134448760083657,,0.0,2.956529599581401,0.21266877648642965,4.0,61.12936958470272,0.991095325829233,1.19913556820578,2.0061815426832537,,8.293579669024483,GA,0.0,13.75553385858158,0,33.61219002091425,,0.154726907,0.0,37.5,3.9130011636997106,0.22546647136286227,0.0,0.0,False,0.0,3.9139527935464593,,0.0,30972.0,11.906184642963847,0.44816253361219,2.58739636862375,6.1374335125493635,0.0,0.1047782403525139,0.618907628,16.41494762894565,,,Calhoun,5.693901506891111,0.773634535,0.029877503926869588,19.71915147893636,0.0,4.0,0.154726907,,13037,
10.9,,3.6215352277276165,12.101522114840536,0.0,31.5,31.768695888504144,0.45532833132065015,0.0,0.0576624,11.879541157392175,2.1720375609653355,4.0,19.0465820679825,0.991095325829233,0.936965489485864,3.4926213908832384,0.0,8.918829411522598,GA,0.0192208,43.807644434632074,0,71.22324946053492,0.0,0.672727622,0.13857818779324133,13.6,4.553602058611066,2.7370968035585097,0.018865076969514033,0.0,False,0.0,5.12739294834993,0.0,0.0,52706.0,9.019460336942965,1.3976600083146913,2.58739636862375,6.1374335125493635,0.076883157,0.659787753399994,0.672727622,16.41494762894565,100.0,0.0,Camden,13.644001074480272,0.845714725,0.23393798208171165,27.026705996476153,0.05435577113768258,4.0,0.096103946,0.0,13039,0.0
13.7,,5.72922934884635,12.101522114840536,,30.3,1.601299489081533,0.07274049827241316,,0.091844232,1.0559431067237135,0.1608727385807983,4.0,24.268048736133842,0.991095325829233,1.92483959670027,0.3782302809341198,,1.7586741481111476,GA,0.0,3.5259585701324236,0,63.184215311874894,,1.102130786,0.009092562284051645,28.1,0.9635774287135832,0.29043197082071104,0.0,0.0,False,0.0,11.15657392253137,,0.0,32806.0,14.402618657937808,0.5182760501909438,2.58739636862375,6.1374335125493635,0.0,0.0023524041903677036,1.285819251,16.41494762894565,,,Candler,2.3029780610048736,0.551065393,0.0027597771598807603,25.631933078741586,0.0,4.0,0.367376929,,13043,
11.3,,3.328639916685406,12.101522114840536,100.0,31.7,14.592301556891076,0.267807865951306,0.0,0.0262943,5.496421211958915,1.5663232008088883,4.0,17.97026970785419,0.991095325829233,1.0988207567456,1.7320647944121619,0.0,5.459034011560027,GA,0.0175296,21.90328522416405,0,72.86092990852914,100.0,0.709947148,0.0171903697739014,20.4,4.1403142293662185,2.1858387239808015,0.01720267329543011,0.0,True,0.0,6.1523428664489215,100.0,0.0,45453.0,10.95478932749464,0.7563762700516616,2.58739636862375,6.1374335125493635,0.078883016,0.18890205154889755,0.771300606,16.41494762894565,100.0,0.0,Carroll,10.754930199892605,0.745006267,0.0922075905538719,25.44536629058963,0.004516812341332444,4.0,0.210354711,100.0,13045,50.0
12.2,,1.5227068002106885,12.101522114840536,,27.8,32.70798261525398,0.2987082043101561,,0.015239,8.487034855892622,0.8817747208545884,4.0,2.120671858872103,0.991095325829233,0.996515959316044,4.8358439450049255,,0.6731990924801633,GA,0.0457171,34.86528092956445,0,92.50414438084515,,0.700995108,0.0469175190015952,13.1,4.336205274483922,0.7713425537509805,0.0,0.0,True,0.0,2.2973945137781113,,0.0,50979.0,13.537268149260267,1.191704982640518,2.58739636862375,6.1374335125493635,0.0457171,0.4422351602906197,0.380975602,16.41494762894565,,,Catoosa,11.142874769400002,0.441931699,0.13471492105254684,24.928841762847583,0.025374386591413625,4.0,0.121912193,,13047,
11.6,,7.04802368160056,12.101522114840536,,32.0,13.264251898014379,0.3122175663462329,,0.0,4.606740119038805,0.2564757415338682,4.0,28.288554761317886,0.991095325829233,1.32031687605025,2.5556988308008464,,4.463066484091743,GA,0.0,18.132306194541123,0,66.68309917015858,,0.465224471,0.024648755237860486,32.5,3.481125051986478,0.2519545503215956,0.0,0.0,False,0.0,2.547038041245584,,0.0,37037.0,12.677676444006245,0.6244351326924658,2.58739636862375,6.1374335125493635,0.077537412,0.07290031463235486,0.620299294,16.41494762894565,,,Charlton,8.498218378846683,0.310149647,0.07561171193464801,21.707337112809135,0.0,4.0,0.155074824,,13049,
11.0,,1.0724235162063316,12.101522114840536,75.0,31.3,13.767142338029931,0.2214024923810386,0.0,0.112922976,4.943500880815041,0.9445270915442578,4.0,39.706858573971815,0.991095325829233,1.02335438848954,3.2113726882989164,0.0,6.8929242520693785,GA,0.0211731,22.108193753970422,0,50.35001961316799,75.0,1.019835626,0.08448749283365016,17.8,1.9651952898619633,1.1575755529170175,0.0138369044077459,0.0,True,0.0,5.420023535801575,75.0,0.0,48885.0,12.395522162879818,2.349431218128602,2.58739636862375,6.1374335125493635,0.088221075,0.4332059693709642,0.652835955,16.41494762894565,75.0,0.0,Chatham,7.463541938825586,1.150402817,0.05449270745221855,22.633218671735918,0.015901378119569303,4.0,0.197615208,75.0,13051,75.0
6.4,,3.5105839453234697,12.101522114840536,,27.3,66.54084623389917,0.5946569628117512,,0.084480865,26.453175986305315,8.569344983777723,4.0,18.16810153545753,0.991095325829233,0.457791613257645,3.600833635863415,,18.236444974705332,GA,0.0,96.77834038163486,0,62.91825685630603,,0.16896173,0.5502795775272921,21.0,11.094929490047727,12.117240609563327,0.0,0.0,True,0.0,12.407916925534748,,0.0,41066.0,3.7277003638945594,2.0502352001420077,2.58739636862375,6.1374335125493635,0.0,2.1245545091803675,0.16896173,16.41494762894565,,,Chattahoochee,36.803789911920475,0.084480865,0.6749771476105946,27.09683145469069,0.6321728518936239,4.0,0.084480865,,13053,
11.0,,2.901213921246083,12.101522114840536,,34.0,4.158402624776859,0.1845089371516433,,0.0,1.1318691488528196,0.3703740739019281,4.0,11.093599846242553,0.991095325829233,1.37971318079278,0.6872706721471382,,0.516817724669087,GA,0.0400978,5.0735894516012685,0,82.98673842014223,,0.400978387,0.00768787238131847,20.4,1.2618922811330855,0.32305703438638017,0.0,0.0,False,0.0,4.009225446857583,,0.0,38063.0,14.610801460695752,0.4151451085911974,2.58739636862375,6.1374335125493635,0.0,0.023211538412182355,1.082641646,16.41494762894565,,,Chattooga,3.124189504839777,0.360880549,0.0003786701812850452,22.5177782048818,0.004404836862150951,4.0,0.280684871,,13055,
8.7,,1.240104436140933,12.101522114840536,50.0,26.9,25.308478699418462,0.25006298228098495,0.0,0.0389636,8.08598625275811,1.826608068267987,4.0,5.427206479243839,0.991095325829233,0.489609925703418,2.408140940939397,0.0,1.8777612508679986,GA,0.0259757,29.695892882607,0,81.29053026415235,50.0,0.640734247,0.03918897483507973,9.4,2.264744675859395,3.104824824016478,0.016550194671664825,0.0,True,0.0,9.594767338788687,50.0,0.0,74885.0,9.189814598826198,1.6254093848264022,2.58739636862375,6.1374335125493635,0.112561422,0.5611963260130957,0.294391411,16.41494762894565,100.0,0.0,Cherokee,7.104162803101434,0.610429249,0.10861958632803505,27.488266634320212,0.013228988610255614,4.0,0.164512847,50.0,13057,0.0
8.3,,2.9353535956096577,12.101522114840536,100.0,25.3,19.173417883396766,0.12080812927326627,0.0,0.0248061,6.982195178038034,3.288043568345588,4.0,26.29932998611992,0.991095325829233,0.888749896423884,2.397869706928012,0.0,10.902913827371695,GA,0.0165374,34.70410860765581,0,57.12596603663657,100.0,0.99224396,0.0411261716674949,38.1,5.22440528359136,5.0115408703877335,0.032075184231839436,0.0,True,0.0,10.446047603543706,100.0,0.0,33302.0,8.526826259060611,4.122041914423291,2.58739636862375,6.1374335125493635,0.148836594,1.2256986657737545,0.537465478,16.41494762894565,100.0,0.0,Clarke,20.984247144208748,1.041856158,0.09164687039026681,17.498329249276008,0.022387768002387374,4.0,0.206717492,100.0,13059,100.0
17.2,,26.597474145634337,12.101522114840536,100.0,29.8,22.513952010311655,0.34558592522777254,0.0,0.0,17.503206079957963,0.9423730988274583,4.0,60.32045240339302,0.991095325829233,1.93156732891832,14.181167016315111,0.0,50.136323722588436,GA,0.0,74.00106872388564,0,37.32327992459943,100.0,0.0,0.031416902293433864,34.3,31.450721209209693,0.37700283758639647,0.33112582781456956,0.0,False,0.0,0.8168394596292806,100.0,0.0,25941.0,19.572730128809297,0.3141690229343387,2.58739636862375,6.1374335125493635,0.0,0.1256676148619865,0.644745326,16.41494762894565,100.0,0.0,Clay,56.60149282749922,0.644745326,0.25133521276169335,22.525918944392085,0.031416902470589696,4.0,0.644745326,100.0,13061,0.0
11.6,,2.2000891262631272,12.101522114840536,50.0,38.0,7.451694256779905,0.2166337732823486,0.0,0.0336396,10.978646174431125,2.9351357625784273,4.0,65.15202911064513,0.991095325829233,1.00580162359581,2.8293911307454787,0.0,25.869070373991764,GA,0.0261641,38.243115917169,1,14.112032811150858,50.0,0.70643114,0.039703342790181326,23.3,8.34601809162123,4.069153754064195,0.007156608054046704,0.0,True,0.0,13.66373196003454,50.0,0.0,41731.0,6.643949673121993,4.949040952263476,2.58739636862375,6.1374335125493635,0.0112132,1.8440668193601788,0.594299213,16.41494762894565,50.0,0.0,Clayton,17.67608628870224,0.321444857,0.12318655107744349,28.902106204514617,0.019962138605800196,4.0,0.201837469,50.0,13063,0.0
12.9,,3.7111568435495568,12.101522114840536,,29.6,7.821941679592026,0.5589879376287143,,0.0,2.2478429708043834,0.3912796045228744,4.0,27.59635186819653,0.991095325829233,1.73280616976619,1.5683991034272138,,1.5475178495158135,GA,0.0,10.071686772205119,0,66.72550750220653,,0.731957254,0.05884083553986466,28.2,2.7559920401149225,0.2084201679649706,0.0,0.0,False,0.0,3.471609296852015,,0.0,31848.0,12.768461312150633,0.19123271550456017,2.58739636862375,6.1374335125493635,0.0,0.05011521882609635,1.317523057,16.41494762894565,,,Clinch,4.500444831529803,0.292782901,0.260832408605,27.110914974992646,0.0,4.0,0.146391451,,13065,
8.5,,1.406275362146603,12.101522114840536,83.3333333333333,22.9,25.282615947873786,0.19358270428643265,16.6666666666667,0.0314646,10.435477672049245,2.698309904583521,4.0,24.423539191777678,0.991095325829233,0.607387110427944,3.454722277090621,0.0,9.330948016285639,GA,0.0164163,39.03801806421699,0,56.307279116611774,83.3333333333333,0.824918842,0.038803740273631766,11.4,3.1887240607458587,4.213334811236996,0.008019782129252155,0.0,True,0.0,12.255877967323473,83.3333333333333,0.0,70097.0,8.715872328427881,4.422754397030569,2.58739636862375,6.1374335125493635,0.113546043,1.5767549535623866,0.326957883,16.41494762894565,83.3333333333333,16.6666666666667,Cobb,10.227193648140211,0.752413537,0.132839825664619,25.649272320870597,0.016549416663916152,4.0,0.146378634,83.3333333333333,13067,16.6666666666667
11.5,,5.425726446304536,12.101522114840536,,34.8,10.469465127070002,0.20540183208990465,,0.093433931,4.321733319365827,1.4736572024798587,4.0,26.506280101992637,0.991095325829233,1.50539384357854,1.823327600838776,,3.505116606852441,GA,0.0233585,15.653055495367576,0,61.16488809141561,,0.677395996,0.02124846538861082,22.6,2.942547337405487,2.0357289573404334,0.0,0.0,False,0.0,10.2748134856927,,0.0,34775.0,11.075172348663708,0.7130040608178299,2.58739636862375,6.1374335125493635,0.163509378,0.18539678536151008,0.981056271,16.41494762894565,,,Coffee,7.5672478637114695,0.350377239,0.014697876693493603,26.208801586552084,0.004721881197469072,4.0,0.186867861,,13069,
12.8,,4.66938428972813,12.101522114840536,,35.2,12.694852117356412,0.21978988087388457,,0.065073099,4.4333554986449295,1.9719016606547124,4.0,22.293287617038114,0.991095325829233,1.43118637145941,2.807512548713504,,2.572826615028199,GA,0.021691,17.450152196407444,0,58.81357422304278,,0.563966856,0.026374785704866146,24.1,4.144086496117827,3.21502892601477,0.0,0.0,False,0.0,17.06228845223966,,0.0,34151.0,12.886280715635854,0.6351927557255264,2.58739636862375,6.1374335125493635,0.021691,0.09045509623116467,0.759186152,16.41494762894565,,,Colquitt,8.81898030741281,0.433820659,0.10946503175794318,27.658358609169635,0.010651634695178953,4.0,0.281983428,,13071,
10.4,,1.0248143158194598,12.101522114840536,100.0,30.3,13.546936264075113,0.2821374734992302,0.0,0.00718097,5.030361915082368,0.6873098177456046,4.0,14.577640202171652,0.991095325829233,0.546512942240307,1.5949282202039612,0.0,2.5497954409195422,GA,0.0215429,17.7327244282684,0,73.77250046351156,100.0,0.517029665,0.14912980742102167,9.3,0.8303142048363756,0.7840520608312624,0.006781959986436079,0.0,True,0.0,4.977711139593561,100.0,0.0,75232.0,10.237559752686352,3.809661999306748,2.58739636862375,6.1374335125493635,0.100533546,0.860424618888999,0.272876767,16.41494762894565,100.0,0.0,Columbia,2.84054100716605,0.596020308,0.06208759140797909,27.254479940025632,0.026170664891552967,4.0,0.129257416,100.0,13073,100.0
12.2,,3.45908517629257,12.101522114840536,,31.4,7.483831503565246,0.22077620264931444,,0.0,3.8895243049642745,1.0441064443847201,4.0,27.213571926562864,0.991095325829233,1.49997087435195,1.6573144217358762,,4.297103414567378,GA,0.0,12.88992190414949,0,64.90239367882873,,0.755199256,0.011619800139437602,24.1,2.209547630765452,1.2040586671808737,0.0,0.0,False,0.0,5.949337671392052,,0.0,34505.0,13.478968161747618,0.6565187078782244,2.58739636862375,6.1374335125493635,0.0580923,0.04545107829606245,0.929476008,16.41494762894565,,,Cook,5.973445032365036,0.290461252,0.011010149893759529,27.20195212642342,0.008419380474999245,4.0,0.232369002,,13075,
